[0.48543150345531044, 1.8849229487609358]
[0.59265580087501335, 2.1454188304402231]
[0.65679573413649406, 1.7598932052965042]
[-0.75318785761697071, 1.290885549862608]
[2.4542816363319391, 3.3797008260890866]
[-0.020197663660355657, 1.4360945203700057]
[1.3830325698567134, 2.5367103268004936]
[0.38047478918933308, -0.35395852096669211]
[1.2247497752703502, 1.4404964409053331]
[1.9635208788546332, -0.67746226678999721]
[1.0707006384504902, 0.14946238440752113]
[1.2906868417391826, -0.48006388111399306]
[1.7289994396648862, 2.9723759928322466]
[0.27876268202550297, 0.64798102096071242]
[3.0627589360729091, 2.1768630322202451]
[-0.85674738588541233, -0.54996670517420787]
[1.5867481464115269, 4.1431642723735349]
[-0.82820936996931738, -0.77081439421543996]
[1.6682015707613778, 1.2642351338172024]
[1.4727632652507454, -0.38435111585467774]
[0.89448960816540013, 2.3621152227555915]
[-0.5233635615094675, -0.97563968134894585]
[1.8520533587612584, 2.2079808563786067]
[0.60329922898488753, -0.20077532617636468]
[2.9055561178165621, 1.5587429701871718]
[1.9036073043262753, -0.68432267363422183]
[1.637362099602351, 2.5970808834034322]
[-0.027463853974787046, 1.9838655409956005]
[1.7934180024477009, 2.1135358172558019]
[0.27497979953059426, -1.084127050185983]
[2.0772655796336621, 2.7595615964727935]
[-1.3694501862254111, 1.3524868920129913]
[2.6810468762694835, 0.90899979096966987]
[-0.29664682483219312, -0.096946842891634466]
[-0.18409690690654212, 2.9314430884139613]
[0.82337326741237016, -0.080412671075895198]
[3.9557877431003758, 1.752622026130092]
[1.5437259402140406, -1.397181793168661]
[0.51771820115043776, 2.6478819290293938]
[-1.4676889592491908, 0.06251708316002437]
[1.4552523742114949, 2.0529627304446931]
[0.098831306221109319, 1.1037223600347481]
[2.1576744699594812, -0.056992693084559676]
[-0.39498254571987101, 1.4550905463288688]
[2.3355716157958097, 1.8363297378248333]
[0.24039361345663257, -1.9827979693596498]
[0.21397852153378416, 2.5787900184714725]
[-1.2224505361198519, -1.2632147625367158]
[3.3358003027072147, 1.3578888897330326]
[-1.8947306184570112, -1.0031907819910277]
[1.7274268327921458, 1.2784701791683757]
[-0.84000674220981231, -0.5271137083537466]
[1.5655823200425654, 1.4436460624590486]
[0.78504203491309232, -0.062301503315613807]
[1.4696871811679997, 1.2684435816818143]
[-0.077210180908622875, 0.63769517072209514]
[2.9151892163641566, 2.6002214773859862]
[0.68037185339457051, 0.10684841057677397]
[-0.1215049093180145, 1.0526266236998769]
[0.59131742467288451, 0.88512367135242187]
[3.139786942042246, 1.8866508505545285]
[0.64973809175952835, 0.36873503256751566]
[1.7060793731926438, 1.1764504201980608]
[-2.0381999208837205, -0.71016821622105875]
[1.4261690294444918, -0.14402669077180086]
[-1.0629271385293946, -0.71797010179079679]
[3.5779977022753835, 2.1775472198416868]
[-0.96609118514386627, 0.94011815563400791]
[3.0501014256759449, 3.6153431687990398]
[-0.066964370351077079, -1.4762828684783831]
[2.3232696202033454, 2.6778445522235157]
[0.99966409999290085, 0.31810642681759543]
[1.463981160276248, 1.8713483438617384]
[-0.88602455290405757, -0.02177729967043697]
[1.5853427161381271, 0.61915402953088128]
[1.4227445526733344, -1.0470069239665849]
[2.7547268015359005, 4.3693943866075839]
[-0.37456113182115791, 1.3822433917585515]
[1.6793920715366271, 0.3772641327872539]
[1.2345603677907051, -0.70471257589193215]
[0.77383094939988828, 1.9953623681967758]
[1.6608426284516056, 1.9334991407484665]
[2.218360192277121, -0.02023996504744785]
[0.60064654524711036, 0.60507389082297591]
[4.1021978452821237, 2.4412593744478635]
[2.0079242108833406, 1.7454062107758053]
[3.0247125080989825, 3.5109449349450683]
[-0.59766080397253696, -0.86341668579103337]
[0.30825363038212461, 1.2121843739213145]
[-1.2569202615954596, 0.050582412043362987]
[1.9750991640085369, 2.8295975973002814]
[0.47537174992626458, -1.5349719854189656]
[1.5628121121759597, 0.71240462003218408]
[-0.49706966606484065, 1.5033167273162764]
[1.6382347148385754, 0.88342459059690404]
[0.45590529846608585, -0.32525033214800975]
[1.2269433514932273, 2.8087423085345193]
[1.8685950688616346, 1.0805110574569956]
[2.8431233560059845, 3.4935989233142202]
[0.13353910891501, -0.019722740347598241]
[-0.33815724525310609, 2.8906205003767544]
[-1.934962300624079, 0.88030252708093815]
[2.3484578419827722, 2.8990733044355426]
[-0.090860632446624359, 1.5839344091354961]
[1.8680381356819262, 2.5312491932102721]
[-0.33234049520402903, -0.99733888951888805]
[0.4982094651128115, 3.2268700767896572]
[-1.1287416456533512, -1.4893847109770584]
[2.1250726694208071, 1.1876313055693757]
[-0.87671280420228592, -1.3305425751497673]
[1.125613095535285, 0.87046681411542148]
[1.9600346711956549, 0.39161142155831935]
[2.1923885771231646, 2.9732967077855261]
[2.9807096936998527, -0.87066926597598893]
[3.0188692077797041, 2.751295423305324]
[-1.6039897889021408, 0.14255191007469206]
[2.7024677086237592, 1.6747943742625151]
[2.1423683460221379, 1.5428798141186733]
[2.8276663584997617, 1.298442132456362]
[-0.61893813091005645, 0.088974994327986195]
[1.4151106870532166, 0.86816553506511895]
[-0.82185935998144943, 0.0064498450766446117]
[1.7105257666650333, 2.2990121194823208]
[0.32310749213374956, -0.93233585612319292]
[1.6399300993299402, 1.6605670407623943]
[-0.58140016560862995, 1.3108012545470742]
[0.35608198250539269, 2.5071597857448049]
[-0.86201840854222145, -0.098156402154576203]
[1.2384431439490244, 0.90275012250619624]
[0.54990654746766199, -1.5475095110663486]
[1.4447440871946675, 1.956392456690818]
[-1.4423796893486946, 1.455976578514601]
[0.08784282169473645, 1.6144268004786211]
[1.6411142183631169, -1.4260986818935333]
[0.10707785972199857, 2.8164311431526525]
[-0.5026096618611432, -1.3442526185882895]
[2.5201473229540206, 2.0339620010493329]
[-0.3628611865441827, 0.17582975976851528]
[0.80105765412231134, 1.0331302662912107]
[-0.52064375738856139, 0.22321407680190725]
[1.0592945557836235, -0.92962542014489813]
[0.76414884073065525, 0.96262343756838409]
[2.216784780641321, 2.567475309246392]
[0.50385489951279161, -2.8041626432892306]
[2.1439435396837641, 3.8821657768672195]
[-0.27168968002902344, 1.0154009476907047]
[1.9132942644937829, 1.9863333219113171]
[0.49141729925505506, -0.21549653396449459]
[1.2133808397400008, 2.1950245514754583]
[0.82809235815455806, 0.024030508923698134]
[0.76838455182798682, 2.8641602139045226]
[-0.82974317802265307, -0.34100800697948291]
[1.6507583695398131, 1.089664272647008]
[0.24764735570225271, -1.9278755576872737]
[1.8770707429704205, 1.908442821605667]
[0.68873806895402701, 1.3321258534263172]
[1.3042537275940556, 1.4292105060332725]
[0.44463883119425784, 1.486827755203967]
[2.6479613887200646, 1.9102122840727029]
[-0.53686718353089791, -0.28293337923776446]
[1.2331797963402606, 1.9966605240613793]
[0.18798651944566047, 1.1146191390514772]
[1.9647110150130815, 2.7226258923631121]
[0.31907450548508737, -0.36008929785938021]
[1.6062790885621223, 1.6358684598138427]
[0.31664102963037377, -0.26111619539099928]
[2.0413949021914477, 2.6481319568321791]
[-0.65187455359148549, -1.4679904484840598]
[4.0654054996959985, 2.856075144306947]
[-0.37098097677074882, 1.9429973979434578]
[1.0532488185427642, 3.904172652334891]
[1.0353887510887185, -1.3903882606267508]
[2.1544808579935224, 1.3000166369530928]
[0.5007574158342778, 0.13827569280139543]
[2.7197776841509897, 0.77777201789756356]
[0.33436003275323456, 1.5683895693166554]
[4.2141324821008759, 1.2831458990507738]
[-0.8356617248588053, 0.3128525151805277]
[2.7210617865165228, 0.9755458684724585]
[-1.8085627026511319, -1.4574688804113707]
[0.57935847215979197, 0.46630111864267376]
[0.10295850305242907, -1.2872850390454158]
[2.9649187582024012, 2.3491506528050969]
[0.54892754981753999, 0.062772055638309718]
[1.6693294469636504, 0.75883379995645073]
[0.033863926503310063, 0.80485549027982473]
[3.8679056216047196, 1.8029812174402855]
[0.15855143591795987, -1.0852422746748922]
[3.2518286121586675, 1.3556985644939059]
[-0.68939766259395974, 0.022041434011672963]
[1.2918852477304439, 1.7240930977829452]
[-0.21095429156020118, 1.1028320575464579]
[4.7465803728559735, 1.2183463152691361]
[-0.5818828626350766, 0.31613304313524521]
[1.3624276772168986, 1.9325557399007358]
[0.64266975176172081, 0.35849861709667791]
[1.5505842277216459, 1.0209466920742263]
[0.05633785519164064, -1.4008810702338153]
[1.5052173905807331, 3.0574335418187335]
[-0.12154343809030961, -1.8209513459768718]
[1.2389784667164812, 2.8987292343064586]
[-0.88070828442275584, 0.36381710234049863]
[1.1795265432492408, 1.3251481640797764]
[1.3906074499342784, 1.0521266148343786]
[3.2305800108486609, 2.6501371927522062]
[1.8026729244055573, -1.5718953740550514]
[1.9253443506529757, 0.33026717199204647]
[-0.96343616135584709, 0.00092798935651682392]
[2.6194547744256962, 1.3646078948958298]
[0.96920756591972312, -0.5247641912163401]
[2.0360117927364065, 1.3223992140268725]
[0.57255324202283198, -0.054216764164495827]
[0.54634515484958457, 1.75424388587286]
[0.12195355616503369, -1.0665413182529369]
[1.2422759434011339, 1.6104311611285349]
[-0.93201120742962862, 1.4871657027903216]
[2.9339069246076166, 3.5068652446717863]
[-0.82968308507104094, -1.0056718669843938]
[3.1849321346463983, 3.5879986151713528]
[-0.11067430006626384, 1.8229933982487441]
[1.8714493449473177, 4.128317238985372]
[-1.8728904871075629, 0.45835066614336006]
[1.569421636511686, 1.7443351414147068]
[0.17776706849687637, 0.44528503238424016]
[3.4473323782976535, 3.3472502970862532]
[-0.21714442416008428, 1.1214764280562692]
[2.0223233608431634, 0.92356241306554909]
[-0.64005860141753257, 0.95721264365529868]
[0.42858981577123778, 1.7844437722393176]
[-0.69475053250135255, -0.47931962091657565]
[1.5626180622683634, 3.585698987956726]
[-1.7278723867560117, -0.075730941211606867]
[1.6827901191421291, 3.0819890606233615]
[0.64004807123861429, -2.3516861113914036]
[2.6853326649315949, 0.8356280071154778]
[-1.4451635380188477, -0.57980123391876981]
[2.4283220863705295, 1.7400732790423765]
[0.41330072417110864, -0.06331427104733231]
[3.1994307087285643, 1.4451808591813173]
[-0.32006910398787786, 1.7853895190621798]
[0.55865943108231964, 3.0938525800265637]
[0.095498044217391539, 0.95793007231890337]
[0.82379220331726088, 2.1174074155372566]
[1.8196944695969013, 1.9994774296227908]
[1.3019753708825603, 0.86879351127916027]
[-0.19864653132018048, 1.7672737896095159]
[1.652861487146986, 1.8706785775302859]
[-0.095030874140746277, -0.16773098995163097]
[2.7017232794239847, 1.7513401753893207]
[0.27296476904850292, -0.69404261706568748]
[2.9300658851044434, 1.6972996527608979]
[-1.642789118874413, -1.6689588096049963]
[2.1739640145027277, 0.52363066746173836]
[1.1770005938314447, 0.93092415821536889]
[2.3553651826241566, 0.83849118134449063]
[-0.23695286779607549, -0.32664216676075492]
[1.6256723119491336, 1.9783054342275028]
[-1.7867258146114071, -0.1190953604909951]
[1.1353228433464522, 2.6297653188923427]
[-0.69389892161774758, 1.5918413855695581]
[2.9296969617479833, 1.8245208091653584]
[-0.015631015066477717, -1.0030528656887594]
[0.98318931674029941, 3.2985579564214782]
[-0.088316679724950609, 0.844807264674442]
[0.87147696780243744, 0.75720908690700695]
[0.34958442792972622, -0.66663052612772133]
[1.3852490023266175, 2.5703383335248997]
[-0.84181786225390942, -1.9211449588065337]
[2.0854712389588359, 1.9524883857579967]
[-1.4657373006095369, -0.1975604725169606]
[0.85991394862364867, 3.117262959527626]
[0.63491056527867296, -0.096461490312407402]
[1.5739633668256143, 0.97362440181687004]
[-0.27216660497107603, -0.48081471158656619]
[0.99845340078324152, 2.439215272956071]
[1.855468531211065, 1.715028013978664]
[1.3893273273299562, 2.8952578976433516]
[0.4830746506302509, 0.21174727093690157]
[2.224479846629984, 3.186357740440112]
[0.14856067329935418, 1.7921920686114765]
[1.0155374313495278, 1.2908679369836757]
[-0.048036007887910577, -1.3930748012923204]
[2.1904460767429166, 3.8032567428903827]
[0.52484847952835789, 0.36507749398307815]
[4.0894735095701131, 2.6909191639756207]
[-0.94201462639326305, -0.95144277614628314]
[2.9369988049331379, 1.3319635512284864]
[0.2278515456617024, -1.3106742954610227]
[1.6960208987926924, 0.91776676473250296]
[0.33869587192213618, -1.3078925946434661]
[1.5398536057821171, 2.3693071238298118]
[0.2549055370363828, 0.94842269710533345]
[1.7593337590678424, 1.987285807381503]
[-0.46807858727914037, -0.43978261532953955]
[2.7313159084753673, 3.3796102571668336]
[1.7713185143168741, 1.2746098855341661]
[1.8503366840845448, -0.31826317331517462]
[-0.10602712751028549, -0.077118872761790386]
[2.5117462947052749, 2.1817269979122944]
[0.96111541466538308, -0.2614658629424782]
[1.0871385704474865, 2.6766220872351529]
[-0.68881724137420375, -0.87638899623272493]
[0.85361224211685749, 4.572879010003879]
[-0.66162438719983319, -0.6464393388914671]
[1.2956240197807611, 2.1922839522969557]
[-0.34578310701143622, 1.4805871260086862]
[3.2559763549155925, 3.1490937241429791]
[0.71253641419264035, 1.4674851695134565]
[2.8011017278243218, 1.6918301239771218]
[1.5506368191598303, -0.35253112545843313]
[2.2529468090149134, 1.5060213232113917]
[-0.48568420225743703, 0.48214752877655992]
[0.79558643480114011, 1.5490430345213484]
[0.87285229418239063, 1.4370030461305427]
[2.3179475082916432, 2.8944418045741784]
[0.11305085516151107, 1.1255519452595795]
[0.77384835475153313, 1.2398641149941676]
[0.11121895452259709, -0.52238238191672626]
[1.3871317338201843, 1.448655023831066]
[-0.84186793034168728, -0.45566299124531812]
[2.5981137130091598, 3.7109926739043457]
[1.1482564707281111, -0.2872176488566674]
[2.2215054648024553, 2.3661964127640953]
[0.18591337395897445, -0.64755609422336158]
[1.9754335793870366, 0.51731027620602221]
[-0.11101560069052889, -0.8645080868659778]
[0.31628027859833163, 2.1179749772720569]
[-1.4501680555211205, -1.1105587820391052]
[1.127579530603164, 1.0586702570214392]
[0.13094986760440344, -1.5146152561077082]
[1.5501948619412738, 1.4683736809661945]
[0.57051008402047454, -0.42299614282604581]
[1.3781879519301241, 1.6173043475097146]
[0.29358198536700536, -0.19572025249070404]
[-0.51336153695982079, 1.584151031738122]
[-1.5166235046906986, -0.76883659846754393]
[1.3627583239328107, 2.4204116570453271]
[0.73418415611386756, 1.590078112823579]
[2.9327089720345723, 2.4501822487541056]
[0.64672614964845365, -0.10075527087136676]
[1.3422539733449179, 1.5292458445344432]
[0.30108406740782034, 0.77679444697595013]
[1.821934361421526, 1.9001371453209663]
[-0.19159619326770655, -0.29677274682465704]
[2.0888954969429117, 2.1239350489695039]
[1.3788441092008461, 0.77263012984202262]
[1.9786221734368483, -0.39611178039809891]
[3.0028106972918809, -0.20408328975154288]
[0.78487347370503135, 0.96784725492331791]
[-0.56140998558618094, -3.2623692123383639]
[1.6956511844278956, 2.3659167359999023]
[-0.95781169121513121, -0.48237618668126114]
[3.2835159958802178, 2.3048842802735643]
[0.031666624366465064, 0.31466575660380636]
[3.4706113989574776, 1.6258044413156139]
[0.40264965007604242, 2.3118427083008148]
[1.912002434677208, -0.1279361954234246]
[-1.0679018934441018, -0.076894288881336412]
[2.5841197729850132, 1.4576552926760047]
[0.96700864293933331, 0.98590341890906874]
[1.9382408787107632, 1.0015136509641189]
[-0.40304974840090813, 1.0225261101979253]
[3.3395689456398552, 1.4338609120533006]
[0.22804758733343547, -0.27974783463049757]
[1.148653961929933, 2.5033625500489038]
[-0.93185317096976694, 0.35954533529018928]
[2.6090309887063525, 1.7347904678809158]
[0.22242592882554119, -1.4773197238275768]
[2.7291327766874627, 1.1264809887196674]
[-0.77403402852585101, -0.34320587423298915]
[2.1889279846074277, 2.4801944463669816]
[0.66314777517596746, 0.63359700858014623]
[1.2728445600825125, 3.1268775703565734]
[-2.5993337337967466, 1.4508674519983968]
[2.0645171759652481, 2.0936478550925175]
[-0.53657262338920619, -0.359986298854303]
[3.1082280777569604, 0.35668981352965545]
[-0.71647895036676523, 0.74183727088736617]
[0.65982277603179185, 4.1850444793473471]
[1.163271106048261, -0.26538611779361493]
[1.7373913239065102, 1.2576482681153451]
[1.5637041463097459, -0.14620299968344644]
[1.5434942143778954, 2.0249536983621224]
[-1.326048823214903, -1.0549629872549124]
[3.3864426401599341, 2.3490285683971877]
[0.20842997138529476, -0.45656712179830972]
[2.6005216707437437, 3.0064519322947207]
[1.0203035206408015, 3.0873765092664334]
[1.7805331877383601, 0.10192308800500482]
[0.20957843542486396, -0.060300081968811113]
[1.5594511114901832, 1.0041558141739324]
[-1.9359984471878644, 1.001297397166157]
[3.0949539919136679, 0.90597471128174312]
[-0.12165676644096088, -1.3177598777587514]
[3.020660497533278, 1.6843767621242565]
[1.0225522025985891, -3.287014302040669]
[0.40234126954126825, 3.3591666155453077]
[0.62073369101856835, -1.4998072499446682]
[4.4265887755446363, 2.1468621960869791]
[-0.98404438547857964, -2.133732553352361]
[1.8868003515197966, 2.4869017182420219]
[-1.2038343970285681, 0.26217825808027512]
[1.1864381394791921, -1.0636146112753568]
[-0.7241459825475266, 1.3927273866784295]
[2.9924932082625744, 0.99323706297329428]
[0.043724094507026759, -1.2325438407710627]
[1.5412029266428149, 1.4256838621321044]
[-1.5042595954557965, -0.2554584086491391]
[0.67371981208704357, 0.74357243990448474]
[0.042499637023088926, -0.69690876035699645]
[1.2129370609874432, 2.3833511738216169]
[-0.13143117719112268, 2.0085427360427266]
[1.8644912286018909, 1.486317334508344]
[1.0185060925774587, 1.3327207048015384]
[2.6196940659515295, 2.3317763799723532]
[-0.38175914195371896, -0.58634536066594478]
[0.2999472685194744, 2.1267399164581215]
[0.052268626250841076, 2.0032569306517836]
[0.3963756679231718, 1.9358521407340508]
[0.083438599932232543, -0.074572424786207681]
[3.4558549294487375, 2.3872727940767118]
[1.0153177869471077, -0.51207630422872918]
[2.9781095798571089, 2.5654271621588607]
[0.79074956373264649, 0.81698199968020069]
[0.65656578041754132, 2.4153350967539731]
[-0.099041088449274631, 1.3743998509821893]
[1.2899745790881856, 2.0296085073690189]
[-0.43958559244145878, 0.066903692813909912]
[3.1029632480791101, 2.4950888554682993]
[0.006794493113584878, 1.6936041951488459]
[1.1846634205488749, 1.2821514664843578]
[-1.3925911949522796, 1.1361503239145121]
[0.88390306892401238, 2.1800162497036739]
[0.85432463906671763, 0.077036718790202532]
[1.7229440936919225, 1.4766927454397967]
[0.44938146397337908, -0.23788676854866223]
[2.3921752874862836, 2.3230290065026429]
[0.22047635439791388, 1.1971376398505134]
[0.82736277634451927, 1.4593500826745411]
[1.3418935197384556, 0.34494930678074809]
[1.6286654252700639, 1.5106356102040273]
[-0.82659098427715605, 1.3986252764504845]
[1.3424135806143127, 1.1336672570349609]
[-0.28138816031634717, -0.28121375400833354]
[3.2898362448927925, 1.606570638336565]
[0.1611176929620631, 0.5720322690212194]
[3.4994169793011718, 2.2228020937039803]
[-0.0013950297780286837, -0.053189555903714485]
[0.61244022917494445, 0.84112119224171544]
[-1.1021050811750928, 0.13059396581430535]
[4.4781412677902122, 2.2090705117968548]
[-0.16165635798325551, 1.5586728395144949]
[1.6915413653007705, 2.3109181526887208]
[0.69343089199249697, -0.98566304883051359]
[1.2544805744414427, 0.66286714915077116]
[0.1203758026890628, 1.068321221583203]
[3.1280255578135225, 1.9641751844974928]
[0.33679957982179792, -0.5049129856937602]
[2.9607953634287005, 0.89395224552604713]
[-1.6052393904901672, 0.1275524093672353]
[0.93750787532629776, 0.82974256584048045]
[0.6019247182310431, -1.6752205465985506]
[0.54368666723925152, 1.430424278072181]
[-0.91085557703142495, 1.0657774223273484]
[0.80772266677859084, 1.4168833014425748]
[-0.77609499667832693, -1.6890284822751782]
[0.24491528470088708, 1.5481091096516451]
[0.58187742453894009, -1.7223623154628014]
[1.8832227145236025, 1.8823266815748518]
[0.81551399042082251, -1.1157512028893448]
[3.0046446257633326, 0.58810745671088438]
[-1.0564926238365668, 0.091635078907676096]
[1.3153344004857004, 2.8641616686717568]
[0.53121314975081269, 0.23498424162882894]
[3.1286914777392574, 0.35984901727801177]
[0.99857025508632102, 0.83575808863488543]
[1.9069462837412716, 2.2804996427558741]
[0.5300002506611502, 0.61579524780446415]
[3.9864198646139171, 0.87852554415223016]
[-0.5589536475718927, 0.27943740284898205]
[2.2681439873290814, 1.1193189909483268]
[0.98543882650938364, -2.1785330233300568]
[1.5496988553983071, 0.56648191921467728]
[-0.46413819836603343, 0.58011930953417512]
[2.5239229062872148, 2.9048390378398823]
[-0.26142862006260342, 0.06101196538860662]
[2.6342032883615594, 2.0463396371561906]
[0.15123473782200045, 0.33897757023142389]
[2.0074044868150929, 4.7880303738434336]
[1.2626902749207447, 2.4037835333994879]
[2.1492970021350595, 3.3513581638167422]
[0.94997493339581296, -0.68383160938188881]
[1.7960525485144943, 3.2934117406905798]
[0.73778527699776331, 0.073506706115492357]
[2.4877702864211328, 4.6366762659810847]
[-1.079032446358382, 0.1642718654667355]
[2.7615398169958341, 1.7908117716533016]
[0.80888255314436319, -1.3333321087987287]
[1.7133566645237017, 2.5847869100788112]
[0.090930329979347038, 1.1393493743307981]
[3.1219356373230918, 2.7818234987232184]
[0.99642397524841186, 2.4219232971853577]
[2.2764829701768154, 1.7084721296003811]
[0.045105647189962593, 0.50232540325709518]
[3.4657860842079069, 2.1928237388951568]
[-0.050710345934128674, 0.39782893271892417]
[0.83817629660697279, 2.6484654401983012]
[1.12554341175307, 0.24723276009953143]
[1.1355699413217395, 1.8514772516682376]
[-1.6154951616360544, -0.42313830111352307]
[1.4477981709418086, 2.2087592109012797]
[0.4906302827123149, -1.3886819862188307]
[0.0059598847207045225, 1.5357598928548162]
[0.39483084589357376, 0.33970760178555137]
[1.1052149083057872, 0.31705832380239207]
[0.30139264142224181, 0.16853791533569851]
[1.9055543094185097, 0.49737966236242914]
[-1.4312653448353641, -0.58816477926011845]
[0.53209905091307408, 0.36208818756549821]
[0.28580612794775018, 0.31055825631077527]
[3.5271757527962868, 1.9791345513301244]
[0.48391001944556983, 1.0060187126453541]
[2.1757303965958865, 1.9845118553824808]
[0.97747609829546789, 0.16305894202102958]
[-0.44413977843439367, 1.1834002608622729]
[-0.16475157587354239, 0.029164911293777258]
[2.3537838043138688, 2.8528040520565621]
[1.2645801087066157, -0.98180752863999221]
[0.97910047069317074, 1.9809453607896317]
[0.31756851773096595, 1.2692063069599644]
[0.79053652271773056, 1.2387803484088642]
[-1.7586626343846132, 1.0565627662557875]
[0.86555378872107935, 1.8076080119604832]
[1.604281010685942, -0.00031900347157418101]
[3.3239625006157447, 1.058161096342916]
[1.1381792227033165, -0.42925578295303701]
[2.130864642951062, 1.502599864731452]
[-0.1637904292710691, 0.81861485505405307]
[2.8418416991393283, 2.1612571514662053]
[-1.0813265643671481, -1.1408561088072999]
[2.4890484727893685, 1.5450303790318365]
[1.0802351550422113, -0.22466230098683709]
[1.9924527944035244, 1.1110798528214685]
[0.77617934041597658, -0.33349871906232437]
[3.6562841604072274, 2.2645763551198299]
[0.45270863648577891, -0.35277571146688025]
[1.8132181090896828, 1.5585866100214802]
[0.3848112909698867, -2.3125592615142416]
[1.0674454178876329, 1.4425588252319297]
[-0.58670152213177007, -1.7350267486837605]
[1.1269901187027886, 0.51438324344753616]
[-0.32140745568012818, 0.93637952467957963]
[1.568328751313691, 3.8626600957131849]
[1.5982806130146205, 1.562257698916756]
[1.1804990409026042, 2.2223509178456973]
[0.44994686729454869, 1.3368238818736389]
[2.0268707130060619, 1.8915469360021357]
[0.65708549278503359, -0.68290411079993607]
[0.41530896293956476, 2.1474274419500232]
[0.43185874338529368, 0.03363314517882366]
[2.6122782937974156, 2.2114012426673271]
[-0.81689624343941925, -1.685116924419209]
[3.2006188092269898, 1.1875692832378073]
[-0.40339684105149137, 1.7902061648160337]
[1.7798026030673297, 3.1220553378434079]
[0.7867026078094721, -0.86806281735258417]
[1.6598695563150569, 2.2674087516605241]
[0.30768601642413362, -1.4063485401172799]
[1.2628731134303353, 1.7530800710466665]
[-0.8242957996360305, -0.19433831542608893]
[1.2661797896229365, 1.9639672368706622]
[-0.53867248983273008, 2.0631001634512476]
[3.2393821753981795, 3.809339216069334]
[0.47380590329241645, 0.69594477391787735]
[1.7070430916683494, 2.5213065567524193]
[1.6057829086198692, 0.024181543268941008]
[-0.11060134345477346, 2.9436353060762452]
[0.26595020650729762, 2.9628582978665698]
[1.832252221301178, 1.8452038417192964]
[0.19316520853243388, -0.30829911287181833]
[0.99674141989301401, 2.1480371534615639]
[-3.2226842231119686, -0.41624445386006664]
[2.4928458056306897, 3.3452524094104232]
[0.26275492726475652, 0.18805014533236397]
[0.58490040087017348, 2.4332662170190784]
[0.83257459901537745, 1.6569346807663361]
[0.35178263047267744, 2.0284820600180726]
[0.9194020078467745, -0.9757166092239602]
[1.3901339193078974, 1.2343797291434679]
[0.73503283644352391, 1.3422680019707685]
[2.058145419984188, 2.5106108178308677]
[1.0385058131555094, -0.024169175495981819]
[3.2842208748655528, 1.348427478219778]
[1.1456293653545917, 1.7044960327343275]
[1.691229916560794, 1.1453191160265612]
[-0.3721530914240469, 1.6945369657195055]
[1.9889718427451692, 1.1158322536057148]
[-0.41582257745328077, 0.58897418242821709]
[2.729992252684811, 0.89255131772262519]
[1.9604744286347893, 1.3774150944633929]
[3.3279132866193706, 1.9226451415646881]
[0.57534292461452563, -0.78024306221926198]
[1.7387893602512623, 2.1514560833044283]
[0.075021569106206595, 0.72315514479380882]
[2.6449494709999106, 2.877852314799425]
[0.99084871993007506, -0.45936816711404072]
[1.4910366256966054, 2.3053933472815582]
[-0.36652454358006603, 0.24674947117459739]
[0.71533675705279376, 1.7734795845086764]
[1.624176265610662, -0.33026364845789746]
[2.1400066445868053, 2.9249400545191615]
[1.4346544969809696, -0.014887531280971568]
[2.3097104781128426, 1.5312944197050411]
[-0.18626950653772861, -0.77862728361974698]
[1.3746595615933332, 2.3033107254644456]
[-1.288863450956151, -0.16360834675549771]
[2.4018048461221562, 2.2478994327465935]
[-0.18133758560764909, 0.16988337976967952]
[1.3158423328678781, 1.894812170626228]
[-0.83543364228267836, -1.5804117529310926]
[1.9644309468944425, 2.3500589005694157]
[0.11558012461869613, -1.056700902684772]
[1.9321901796470731, 2.3218488320545081]
[-0.8531502818803044, -0.31150400191978428]
[1.2711423238648556, 1.4063104635335812]
[-0.23300743818872363, -1.6645014159805094]
[1.3691704594017429, 1.7493874447607016]
[0.50209494761580176, 1.8477873656292201]
[1.5241285670732729, 2.0765883182629929]
[-1.4358022591032207, 0.33970295725061833]
[2.767338025585925, 1.3634824086824415]
[1.2106962395929386, 0.15908954049322324]
[2.5520667588176646, 2.1091194718989228]
[-2.2036792998663044, -0.25352116163095562]
[2.0418099542186812, 2.2148322426653473]
[-0.22679130966305958, 0.25657873989096652]
[3.1427944517937165, 3.8194316671711359]
[1.0981599557254325, 2.6086750025683059]
[2.2842212780074713, 2.8373419626726806]
[-0.83984005472398948, -0.47153697358711688]
[1.9856313005356985, 0.64118495952034515]
[-0.98411224410747067, 0.31299353760179205]
[2.5306794106728354, -0.28575511963544775]
[0.77150906656476581, -0.26795596085634388]
[2.4383351685779395, 2.7008912590629621]
[0.25838954260782354, 0.55228647794948793]
[2.0463017784021957, 1.1814840081590816]
[-0.26797361484975069, 0.73684444352447898]
[3.2310302531707009, 1.3415034474109924]
[1.4026298284193968, 1.7080331849854609]
[2.1290005255569642, 0.75520206653760691]
[0.057096040016036513, 0.18748940116398696]
[1.8836359678882224, 0.34900673301580842]
[-0.3787914684187379, -0.29071592246135952]
[3.1133919341716831, 1.6094805584617993]
[0.93012925025723636, -0.71412619675505684]
[3.7914038089757351, 0.57564572073959619]
[-0.91559156056574365, 0.55304934469711742]
[-0.080126134708578434, 1.9560991155041025]
[-1.5916936903256249, -0.67158524754380411]
[1.9667510992689643, 2.6062365863946892]
[1.2445465278523851, 0.47961560773943518]
